,title,book,id
789,Umfrage zu Forschungsdaten in den Geistes- und Humanwissenschaften an der Universität zu Köln,"RfII - Rat für Informationsinfrastrukturen (2017): Schritt für Schritt - oder: Was bringt wer mit? Ein Diskussionsimpuls für den Einstieg in die Nationale Forschungsdateninfrastruktur (NFDI), Göttingen.",HELLING_Patrick_Umfrage_zu_Forschungsdaten_in_den_Geistes__u.xml__1
790,Umfrage zu Forschungsdaten in den Geistes- und Humanwissenschaften an der Universität zu Köln,"Mathiak, Brigitte / Kronenwett, Simone (2017): “A Survey on Research Data at the Faculty of Arts and Humanities of the University of Cologne” in: Digital Humanities Conference 2017, Montreal 08.-11.08.2017, https://dh2017.adho.org/abstracts/164/164.pdf [Letzter Zugriff 12. Oktober 2018].",HELLING_Patrick_Umfrage_zu_Forschungsdaten_in_den_Geistes__u.xml__2
791,Umfrage zu Forschungsdaten in den Geistes- und Humanwissenschaften an der Universität zu Köln,"Barzen, Johanna / Blumtritt, Jonathan / Breitenbücher, Uwe / Kronenwett, Simone / Leymann, Frank / Mathiak, Brigitte / Neuefeind, Claes (2018): “SustainLife - Erhalt lebender, digitaler Systeme für die Geisteswissenschaften” in: Book of Abstracts der 5. Jahrestagung der Digital Humanities im deutschsprachigen Raum (DHd 2018), Köln 26.02.-02.03.2018: 471-474.",HELLING_Patrick_Umfrage_zu_Forschungsdaten_in_den_Geistes__u.xml__3
792,Gutenberg Biographics - der Mainzer Professorenkatalog,"Auge, Oliver / Piotrowski, Swantje (2013): „Professorenkataloge 2.0 – Ansätze und Perspektiven webbasierter Forschung in der gegenwärtigen Universitäts- und Wissenschaftsgeschichte“ in: Jahrbuch für Universitätsgeschichte 16: 143-339.",GERHARDS_Donata_Gutenberg_Biographics___der_Mainzer_Professo.xml__0
793,Gutenberg Biographics - der Mainzer Professorenkatalog,"Eckert, Karin / George, Christian / Hüther, Frank (2017): „Gutenberg Biographics: Eine biographische Online-Datenbank zur Mainzer Universitätsgeschichte“, in: ABI Technik – Zeitschrift für Automation, Bau und Technik im Archiv-, Bibliotheks- und Informationswesen 37, 3: 171-178 https://doi.org/10.1515/abitech-2017-0041 [letzter Zugriff 08. Januar 2019].",GERHARDS_Donata_Gutenberg_Biographics___der_Mainzer_Professo.xml__1
794,Gutenberg Biographics - der Mainzer Professorenkatalog,"Göllnitz, Martin (2013): „Das ‚Kieler Gelehrtenverzeichnis‘ in der Praxis: Karrieren von Hochschullehrern im Dritten Reich zwischen Parteizugehörigkeit und Wissenschaft“, in: Auge, Oliver / Piotrowski, Swantje (eds.): Professorenkataloge 2.0 – Ansätze und Perspektiven webbasierter Forschung in der gegenwärtigen Universitäts- und Wissenschaftsgeschichte. Jahrbuch für Universitätsgeschichte 16. Stuttgart: Franz Steiner Verlag 291-312.",GERHARDS_Donata_Gutenberg_Biographics___der_Mainzer_Professo.xml__2
795,Gutenberg Biographics - der Mainzer Professorenkatalog,"Pfeiffer, Barbara (2013): „Über Zweck und Nutzen der Gemeinsamen Normdatei“, in: Auge, Oliver / Piotrowski, Swantje (eds.): Professorenkataloge 2.0 – Ansätze und Perspektiven webbasierter Forschung in der gegenwärtigen Universitäts- und Wissenschaftsgeschichte. Jahrbuch für Universitätsgeschichte 16. Stuttgart: Franz Steiner Verlag 251-259.",GERHARDS_Donata_Gutenberg_Biographics___der_Mainzer_Professo.xml__3
796,Gutenberg Biographics - der Mainzer Professorenkatalog,"Schrade, Torsten (2016): Deutsche Professorenkataloge. Perspektiven, Möglichkeiten, Potentiale zur Interoperabilität https://digicademy.github.io/presentation-catalogus-professorum/#/step-1 [letzter Zugriff 08. Januar 2019].",GERHARDS_Donata_Gutenberg_Biographics___der_Mainzer_Professo.xml__4
797,Gutenberg Biographics - der Mainzer Professorenkatalog,"Schrade, Torsten (2017): Sammlungs- und Editionsportale mit dem Cultural Heritage Framework der Digitalen Akademie. Ein Werkstattbericht. https://digicademy.github.io/2017-editionsportale-jena/#/step-1 [letzter Zugriff 08. Januar 2019].",GERHARDS_Donata_Gutenberg_Biographics___der_Mainzer_Professo.xml__5
798,I like to PROV it! Ein Data Object Provenance Tool für die Digital Humanities,"D’Ignazio, Catherine / Klein, Lauren F. (201 6 ): “Feminist Data Visualization”, in : W orkshop on Visualization for the Digital Humanities (VIS4D H), Baltimore. IEEE.",M_HLEDER_Peter_I_like_to_PROV_it__Ein_Data_Object_Provenance.xml__0
799,I like to PROV it! Ein Data Object Provenance Tool für die Digital Humanities,"Freire, Jualina / Koop, D. / Santos, E. / Silva, C. T. (2008): “Provenance for Computational Tasks: A Survey”, in: Computing in Science & Engineering May/June 2008, 11-21, DOI 10.1109/MCSE.2008.79.",M_HLEDER_Peter_I_like_to_PROV_it__Ein_Data_Object_Provenance.xml__1
800,I like to PROV it! Ein Data Object Provenance Tool für die Digital Humanities,"Lebo, Timothy / Sahoo, Satya / McGuinness, Deborah (2013): PROV-O: The PROV Ontology. W3C Recommendation. https://www.w3.org/TR/prov-o/ [letzter Zugriff 12. Oktober 2018].",M_HLEDER_Peter_I_like_to_PROV_it__Ein_Data_Object_Provenance.xml__2
801,I like to PROV it! Ein Data Object Provenance Tool für die Digital Humanities,"Rämisch, Florian / Mühleder, Peter (2018), Provit (Version v0.2.3). Zenodo, DOI http://doi.org/10.5281/zenodo.2268521",M_HLEDER_Peter_I_like_to_PROV_it__Ein_Data_Object_Provenance.xml__3
802,I like to PROV it! Ein Data Object Provenance Tool für die Digital Humanities,"Oliveira, Wellington / De Oliveira, Daniel / Braganholo, Vanessa (2018): “Provenance Analytics for Workflow-Based Computational Experiments: A Survey”, in: ACM Computing Surveys 51/3, 53:1-53:25, DOI 10.1145/3184900.",M_HLEDER_Peter_I_like_to_PROV_it__Ein_Data_Object_Provenance.xml__4
803,I like to PROV it! Ein Data Object Provenance Tool für die Digital Humanities,"Pasquier, T. / Lau, M. K. / Trisovic, A. / Boose, E. R. / Couturier, B. / Crosas, M. / Seltzer, M. (2017): “ If these data could talk”. in : Scientific Data 4, DOI 10.1038/sdata.2017.114.",M_HLEDER_Peter_I_like_to_PROV_it__Ein_Data_Object_Provenance.xml__5
804,Text Mining mit Open Semantic (Desktop) Search – eine digitalen Such- und Annotationsumgebung für informationsgetriebene Fragestellungen in den Geisteswissenschaften.,Das ist eine leere dhc Datei.,WETTLAUFER_J_rg_Text_Mining_mit_Open_Semantic__Desktop__Sear.xml__0
805,Interview-Sammlungen - Digitale Erschließung und Analyse,"Andresen, Knud / Apel, Linde / Heinsohn, Kirsten (eds.) (2015): Es gilt das gesprochene Wort. Oral History und Zeitgeschichte heute , Göttingen",PAGENSTECHER_Cord_Interview_Sammlungen___Digitale_Erschlie_u.xml__0
806,Interview-Sammlungen - Digitale Erschließung und Analyse,"Apostolopoulos, Nicolas / Pagenstecher, Cord (eds.) (2013): Erinnern an Zwangsarbeit. Zeitzeugen-Interviews in der digitalen Welt , Berlin",PAGENSTECHER_Cord_Interview_Sammlungen___Digitale_Erschlie_u.xml__1
807,Interview-Sammlungen - Digitale Erschließung und Analyse,"Apostolopoulos, Nicolas / Barricelli, Michele / Koch, Gertrud (eds.) (2016): Preserving Survivors' Memories. Digital Testimony Collections about Nazi Persecution: History, Education and Media , Berlin: Stiftung „Erinnerung, Verantwortung und Zukunft“ (EVZ), URL: http://www.stiftung-evz.de/fileadmin/user_upload/EVZ_Uploads/Handlungsfelder/Auseinandersetzung_mit_der_Geschichte_01/Bildungsarbeit-mit-Zeugnissen/Testimonies_Band3_Web.pdf [10. Januar 2019]",PAGENSTECHER_Cord_Interview_Sammlungen___Digitale_Erschlie_u.xml__2
808,Interview-Sammlungen - Digitale Erschließung und Analyse,"Armaselu, Florentina / Danescu, Elena / Klein, Francois (2018): Oral History and Linguistic Analysis. A Study in Digital and Contemporary European History, in: CLARIN Annual Conference 2018 Proceedings : 11-15, URL: https://office.clarin.eu/v/CE-2018-1292-CLARIN2018_ConferenceProceedings.pdf [10. Januar 2019]",PAGENSTECHER_Cord_Interview_Sammlungen___Digitale_Erschlie_u.xml__3
809,Interview-Sammlungen - Digitale Erschließung und Analyse,"BBC (1999): Nazi slaves take case to US , 12.10.1999, URL: http://news.bbc.co.uk/2/hi/europe/472104.stm [10. Januar 2019]",PAGENSTECHER_Cord_Interview_Sammlungen___Digitale_Erschlie_u.xml__4
810,Interview-Sammlungen - Digitale Erschließung und Analyse,"Droumpouki, Anna Maria (2016): „Erinnerungen an die Okkupation in Griechenland. Entstehung, Entwicklung und gesellschaftliche Bedeutung eines deutsch-griechischen Dokumentationsprojekts“, in: BIOS. Zeitschrift für Biographieforschung und Oral History , 29/1: 141-151. https://doi.org/10.3224/bios.v29i1.09 [10. Januar 2019]",PAGENSTECHER_Cord_Interview_Sammlungen___Digitale_Erschlie_u.xml__5
811,Interview-Sammlungen - Digitale Erschließung und Analyse,"Kasten, Erich / Roller, Katja / Wilbur, Joshua (eds.) (2017): Oral History Meets Linguistics , Fürstenberg: SEC, 185-207, URL: http://www.siberian-studies.org/publications/orhili_E.html [10. Januar 2019]",PAGENSTECHER_Cord_Interview_Sammlungen___Digitale_Erschlie_u.xml__6
812,Interview-Sammlungen - Digitale Erschließung und Analyse,"Klingenböck, Gerda (2009): „Stimmen aus der Vergangenheit. Interviews von Überlebenden des Nationalsozialismus in systematischen Sammlungen von 1945 bis heute“, in: Daniel Baranowski (eds.): „Ich bin die Stimme der sechs Millionen“. Das Videoarchiv im Ort der Information , Berlin: Stiftung Denkmal für die ermordeten Juden Europas, 27-40",PAGENSTECHER_Cord_Interview_Sammlungen___Digitale_Erschlie_u.xml__7
813,Interview-Sammlungen - Digitale Erschließung und Analyse,"Leh, Almut (2000): „Forschungsethische Probleme in der Zeitzeugenforschung“, in: BIOS. Zeitschrift für Biographieforschung und Oral History , 13: 64-76",PAGENSTECHER_Cord_Interview_Sammlungen___Digitale_Erschlie_u.xml__8
814,Interview-Sammlungen - Digitale Erschließung und Analyse,"Leh, Almut (2015): „Vierzig Jahre Oral History in Deutschland. Betrag zu einer Gegenwartsdiagnose von Zeitzeugenarchiven am Beispiel des Archivs ‚Deutsches Gedächtnis‘“, in: Westfälische Forschungen. Zeitschrift des LWL-Instituts für westfälische Regionalgeschichte , 65: 255-268",PAGENSTECHER_Cord_Interview_Sammlungen___Digitale_Erschlie_u.xml__9
815,Interview-Sammlungen - Digitale Erschließung und Analyse,"Pagenstecher, Cord (2010): „‘We were treated like slaves.‘ Remembering forced labor for Nazi Germany“, in: Gesa Mackenthun, Raphael Hörmann (eds.), Human Bondage in the Cultural Contact Zone. Transdisciplinary Perspectives on Slavery and Its Discourses , Münster: Waxmann 275-291",PAGENSTECHER_Cord_Interview_Sammlungen___Digitale_Erschlie_u.xml__10
816,Interview-Sammlungen - Digitale Erschließung und Analyse,"Pagenstecher, Cord / Pfänder, Stefan (2017): „Hidden dialogues. Towards an interactional understanding of Oral History interviews“, in: Kasten, Erich / Roller, Katja / Wilbur, Joshua (eds.): Oral History Meets Linguistics , Fürstenberg: SEC: 185-207",PAGENSTECHER_Cord_Interview_Sammlungen___Digitale_Erschlie_u.xml__11
817,Interview-Sammlungen - Digitale Erschließung und Analyse,"Pagenstecher, Cord (2018a): „Testimonies in digital environments: comparing and (de-)contextualising interviews with Holocaust survivor Anita Lasker-Wallfisch“, in: Oral History Journal , 46 (2): 109-118",PAGENSTECHER_Cord_Interview_Sammlungen___Digitale_Erschlie_u.xml__12
818,Interview-Sammlungen - Digitale Erschließung und Analyse,"Pagenstecher, Cord (2018b): „Curating and Analyzing Oral History Collections“, in: CLARIN Annual Conference 2018 Proceedings , ed. by Inguna Skadin and Maria Eskevich: 34-38, URL: https://office.clarin.eu/v/CE-2018-1292-CLARIN2018_ConferenceProceedings.pdf [10. Januar 2019]",PAGENSTECHER_Cord_Interview_Sammlungen___Digitale_Erschlie_u.xml__13
819,Interview-Sammlungen - Digitale Erschließung und Analyse,"Sabrow, Martin / Frei, Norbert (eds.) (2012): Die Geburt des Zeitzeugen nach 1945 , Göttingen: Wallstein",PAGENSTECHER_Cord_Interview_Sammlungen___Digitale_Erschlie_u.xml__14
820,Interview-Sammlungen - Digitale Erschließung und Analyse,"Schmidt, Thomas (2011): „A TEI-based Approach to Standardising Spoken Language Transcription“, in: Journal of the Text Encoding Initiative , 1, DOI:10.4000/jtei.142.",PAGENSTECHER_Cord_Interview_Sammlungen___Digitale_Erschlie_u.xml__15
821,Interview-Sammlungen - Digitale Erschließung und Analyse,"Stanislav, Petr, Jan Švec und Pavel Ircing (2016): „An Engine for Online Video Search in Large Archives of the Holocaust Testimonies“, in: Interspeech 2016: Show & Tell Contribution , https://www.isca-speech.org/archive/Interspeech_2016/pdfs/2016.PDF [10 . Januar 2019]",PAGENSTECHER_Cord_Interview_Sammlungen___Digitale_Erschlie_u.xml__16
822,Interview-Sammlungen - Digitale Erschließung und Analyse,"Wieviorka, Annette (2006): The Era of the Witness, New York",PAGENSTECHER_Cord_Interview_Sammlungen___Digitale_Erschlie_u.xml__17
823,DH is the Study of dead Dudes,"Berry, David M. (2011): ""The Computational Turn: Thinking about the Digital Humanities "", in: Culture Machine 12: 1–22.",HALL_Mark_DH_is_the_Study_of_dead_Dudes.xml__0
824,DH is the Study of dead Dudes,"Fiormonte, Domenico. (2016), ""Toward a Cultural Critique of Digital Humanities "", in Gold, Matthew K / Klein, L. (ed.): Debates in the Digital Humanities 2016, University of Minnesota Press 438-458.",HALL_Mark_DH_is_the_Study_of_dead_Dudes.xml__1
825,DH is the Study of dead Dudes,"Fischer, Frank & Jäschke, Robert. (2018). ""Liebe und Tod in der Deutschen Nationalbibliothek "". in DHd2018: Kritik der digitalen Vernunft 261-266.",HALL_Mark_DH_is_the_Study_of_dead_Dudes.xml__2
826,DH is the Study of dead Dudes,"Gallon, Kim. (2016). ""Making a Case for the Black Digital Humanities "". in Gold, Matthew K / Klein, L. (ed.): Debates in Digital Humanities 2016 42-49.",HALL_Mark_DH_is_the_Study_of_dead_Dudes.xml__3
827,DH is the Study of dead Dudes,"Liu, Alan. (2012). ""Where is cultural criticism in the digital humanities? "" in Gold, Matthew K (ed.): Debates in the Digital Humanities, University of Minnesota Press 490-509.",HALL_Mark_DH_is_the_Study_of_dead_Dudes.xml__4
828,DH is the Study of dead Dudes,"McPherson, Tara. (2012). ""Why are the digital humanities so white? Or thinking the histories of race and computation "". in Gold, Matthew K (ed.): Debates in the Digital Humanities, 139-160.",HALL_Mark_DH_is_the_Study_of_dead_Dudes.xml__5
829,DH is the Study of dead Dudes,"Rhody, Lisa M. (2016). ""Why I dig: Feminist approaches to text analysis "". in Gold, Matthew K / Klein, L. (ed.): Debates in Digital Humanities 2016 536-539.",HALL_Mark_DH_is_the_Study_of_dead_Dudes.xml__6
830,DH is the Study of dead Dudes,"Wernimont, Jacqueline. (2013). Whence Feminism? Assessing Feminist Interventions in Digital Literary Archives. in DHQ: Digital Humanities Quarterly, 7(1).",HALL_Mark_DH_is_the_Study_of_dead_Dudes.xml__7
831,Detecting Character References in Literary Novels using a Two Stage Contextual Deep Learning approach,"Agarwal, A., Corvalan, A., Jensen, J., & Rambow, O. (2012). Social network analysis of alice in wonderland. In Proceedings of the NAACL-HLT 2012 Workshop on computational linguistics for literature (pp. 88-96).",KRUG_Markus_Detecting_Character_References_in_Literary_Novel.xml__0
832,Detecting Character References in Literary Novels using a Two Stage Contextual Deep Learning approach,"Brill, E. (1992, March). A simple rule-based part of speech tagger. In Proceedings of the third conference on Applied natural language processing (pp. 152-155). Association for Computational Linguistics.",KRUG_Markus_Detecting_Character_References_in_Literary_Novel.xml__1
833,Detecting Character References in Literary Novels using a Two Stage Contextual Deep Learning approach,"Elson, D. K., Dames, N., & McKeown, K. R. (2010, July). Extracting social networks from literary fiction. In Proceedings of the 48th annual meeting of the association for computational linguistics (pp. 138-147). Association for Computational Linguistics.",KRUG_Markus_Detecting_Character_References_in_Literary_Novel.xml__2
834,Detecting Character References in Literary Novels using a Two Stage Contextual Deep Learning approach,"Faruqui, M., Padó, S., & Sprachverarbeitung, M. (2010, September). Training and Evaluating a German Named Entity Recognizer with Semantic Generalization. In KONVENS (pp. 129-133).",KRUG_Markus_Detecting_Character_References_in_Literary_Novel.xml__3
835,Detecting Character References in Literary Novels using a Two Stage Contextual Deep Learning approach,"Finkel, J. R., Grenager, T., & Manning, C. (2005, June). Incorporating non-local information into information extraction systems by gibbs sampling. In Proceedings of the 43rd annual meeting on association for computational linguistics (pp. 363-370). Association for Computational Linguistics.",KRUG_Markus_Detecting_Character_References_in_Literary_Novel.xml__4
